timestamp,speed_kmph,acceleration_mps2,gyroscope_pitch,gyroscope_roll,gyroscope_yaw
2024-11-17 01:39:43,29.25,-2.98,-2.41,-1.48,11.34
2024-11-17 01:39:44,32.13,2.88,2.79,2.4,7.53
2024-11-17 01:39:45,34.31,2.18,3.07,-6.41,-12.05
2024-11-17 01:39:46,36.16,1.85,2.69,-8.37,-2.21
2024-11-17 01:39:47,33.97,-2.19,-2.32,3.55,0.57
2024-11-17 01:39:48,31.43,-2.54,-2.51,-7.5,-2.11
2024-11-17 01:39:49,32.1,0.67,1.04,3.51,3.15
2024-11-17 01:39:50,29.52,-2.58,-3.45,-1.01,6.0
2024-11-17 01:39:51,31.77,2.25,3.37,8.21,0.69
2024-11-17 01:39:52,31.15,-0.62,-0.17,8.29,13.28
2024-11-17 01:39:53,33.25,2.1,1.94,-1.68,12.51
2024-11-17 01:39:54,31.08,-2.17,-2.56,7.8,13.85
2024-11-17 01:39:55,29.6,-1.48,-2.03,-6.8,14.5
2024-11-17 01:39:56,26.71,-2.89,-3.81,-6.64,0.5
2024-11-17 01:39:57,28.82,2.11,1.6,0.33,6.31
2024-11-17 01:39:58,26.47,-2.35,-1.36,3.16,10.98
2024-11-17 01:39:59,24.79,-1.68,-2.55,4.22,-7.63
2024-11-17 01:40:00,25.04,0.25,0.19,-10.79,7.84
2024-11-17 01:40:01,23.25,-1.79,-2.59,-6.78,10.29
2024-11-17 01:40:02,23.42,0.17,0.34,-0.98,1.98
2024-11-17 01:40:03,22.7,-0.72,-1.29,7.19,8.17
2024-11-17 01:40:04,25.06,2.36,2.46,-9.21,-10.58
2024-11-17 01:40:05,27.95,2.89,1.73,-4.22,10.38
2024-11-17 01:40:06,29.57,1.62,2.39,0.46,-7.25
2024-11-17 01:40:07,28.55,-1.02,-0.76,1.7,11.84
2024-11-17 01:40:08,26.21,-2.34,-2.77,-1.44,13.5
2024-11-17 01:40:09,24.18,-2.03,-1.29,-8.4,-8.3
2024-11-17 01:40:10,22.52,-1.66,-1.58,-6.1,2.8
2024-11-17 01:40:11,20.77,-1.75,-2.58,4.76,-1.53
2024-11-17 01:40:12,22.82,2.05,2.1,-8.69,1.37
2024-11-17 01:40:13,21.85,-0.97,-1.43,-8.82,-11.28
2024-11-17 01:40:14,24.07,2.22,1.17,-4.21,-14.07
2024-11-17 01:40:15,23.34,-0.73,-0.49,-4.72,7.42
2024-11-17 01:40:16,26.08,2.74,2.48,2.25,-11.57
2024-11-17 01:40:17,26.98,0.9,0.68,-8.0,10.82
2024-11-17 01:40:18,29.0,2.02,3.14,6.18,-6.0
2024-11-17 01:40:19,28.16,-0.84,-0.07,-0.79,0.93
2024-11-17 01:40:20,28.11,-0.05,-0.97,-4.08,0.33
2024-11-17 01:40:21,28.97,0.86,1.32,4.62,-0.96
2024-11-17 01:40:22,28.09,-0.88,-0.46,4.9,5.86
2024-11-17 01:40:23,30.17,2.08,1.72,-2.86,4.99
2024-11-17 01:40:24,27.44,-2.73,-2.74,-2.08,-5.03
2024-11-17 01:40:25,24.56,-2.88,-3.43,5.0,7.0
2024-11-17 01:40:26,22.87,-1.69,-2.43,0.25,-3.17
2024-11-17 01:40:27,25.36,2.49,2.89,3.87,-6.58
2024-11-17 01:40:28,23.19,-2.17,-1.23,-2.02,-6.71
2024-11-17 01:40:29,20.5,-2.69,-1.68,2.75,-2.09
2024-11-17 01:40:30,22.98,2.48,3.03,-6.99,-11.49
2024-11-17 01:40:31,23.27,0.29,-0.0,4.36,12.07
2024-11-17 01:40:32,21.0,-2.27,-1.41,-2.91,-8.61
2024-11-17 01:40:33,23.54,2.54,2.34,7.56,-11.3
2024-11-17 01:40:34,24.83,1.29,1.22,-3.62,-6.88
2024-11-17 01:40:35,23.29,-1.54,-1.14,6.52,14.02
2024-11-17 01:40:36,21.51,-1.78,-2.56,5.09,13.86
2024-11-17 01:40:37,22.23,0.72,0.61,3.69,-13.01
2024-11-17 01:40:38,22.49,0.26,-0.15,-3.65,-5.51
2024-11-17 01:40:39,21.54,-0.95,-0.22,0.31,-3.6
2024-11-17 01:40:40,23.96,2.42,1.64,-0.71,-9.81
2024-11-17 01:40:41,21.61,-2.35,-3.16,-2.0,7.58
2024-11-17 01:40:42,22.71,1.1,0.89,-7.81,15.0
2024-11-17 01:40:43,21.45,-1.26,-0.28,-4.23,-9.81
2024-11-17 01:40:44,19.05,-2.4,-3.03,2.22,7.14
2024-11-17 01:40:45,18.9,-0.15,-1.11,0.87,-5.25
2024-11-17 01:40:46,17.69,-1.21,-1.36,8.63,0.52
2024-11-17 01:40:47,16.05,-1.64,-2.24,-7.86,6.66
2024-11-17 01:40:48,14.21,-1.84,-0.91,-5.59,-0.16
2024-11-17 01:40:49,13.98,-0.23,0.39,-2.96,-0.89
2024-11-17 01:40:50,13.13,-0.85,-1.39,-7.53,-7.84
2024-11-17 01:40:51,10.59,-2.54,-3.43,-4.91,-15.52
2024-11-17 01:40:52,13.33,2.74,2.28,1.25,6.24
2024-11-17 01:40:53,12.84,-0.49,-1.28,7.95,7.66
2024-11-17 01:40:54,9.88,-2.96,-1.77,2.77,6.72
2024-11-17 01:40:55,10.52,0.64,-0.1,8.65,-5.93
2024-11-17 01:40:56,10.2,-0.32,-0.57,8.53,9.44
2024-11-17 01:40:57,8.39,-1.81,-1.66,0.76,8.22
2024-11-17 01:40:58,9.05,0.66,0.84,4.01,10.43
2024-11-17 01:40:59,8.46,-0.59,0.03,4.06,8.11
2024-11-17 01:41:00,7.43,-1.03,-0.4,4.44,14.02
2024-11-17 01:41:01,5.97,-1.46,-2.19,1.77,-11.41
2024-11-17 01:41:02,5.92,-0.05,0.66,-8.87,-3.39
2024-11-17 01:41:03,6.57,0.65,-0.21,-5.35,1.9
2024-11-17 01:41:04,4.95,-1.62,-2.23,-9.59,-5.62
2024-11-17 01:41:05,5.65,0.7,1.32,2.99,-12.73
2024-11-17 01:41:06,5.33,-0.32,-0.62,0.23,14.0
2024-11-17 01:41:07,7.58,2.25,1.87,-2.32,4.88
2024-11-17 01:41:08,7.47,-0.11,-0.0,-5.38,10.3
2024-11-17 01:41:09,8.14,0.67,1.08,-10.7,-4.64
2024-11-17 01:41:10,7.85,-0.29,-0.28,-1.28,-4.48
2024-11-17 01:41:11,10.45,2.6,2.45,9.63,12.54
2024-11-17 01:41:12,12.07,1.62,1.2,2.75,-3.19
2024-11-17 01:41:13,9.15,-2.92,-3.26,-0.77,7.86
2024-11-17 01:41:14,8.4,-0.75,0.15,3.58,8.13
2024-11-17 01:41:15,7.21,-1.19,-0.31,10.44,14.11
2024-11-17 01:41:16,9.82,2.61,2.93,2.96,12.82
2024-11-17 01:41:17,7.99,-1.83,-1.12,-2.38,8.93
2024-11-17 01:41:18,10.17,2.18,1.84,1.19,-0.8
2024-11-17 01:41:19,10.67,0.5,0.76,3.72,2.99
2024-11-17 01:41:20,8.11,-2.56,-2.46,7.0,-1.02
2024-11-17 01:41:21,10.19,2.08,1.66,9.19,-3.62
2024-11-17 01:41:22,9.46,-0.73,-0.99,-4.03,9.65
2024-11-17 01:41:23,8.63,-0.83,-1.3,-2.61,3.35
2024-11-17 01:41:24,6.41,-2.22,-2.44,-9.66,2.08
2024-11-17 01:41:25,7.62,1.21,1.18,-4.47,-9.98
2024-11-17 01:41:26,7.92,0.3,-0.2,4.65,-11.51
2024-11-17 01:41:27,5.32,-2.6,-2.48,5.85,-5.02
2024-11-17 01:41:28,6.49,1.17,0.35,-6.06,15.17
2024-11-17 01:41:29,5.87,-0.62,0.05,-6.13,7.47
2024-11-17 01:41:30,8.21,2.34,2.32,6.88,15.09
2024-11-17 01:41:31,9.27,1.06,0.52,2.37,7.06
2024-11-17 01:41:32,6.35,-2.92,-3.48,-0.82,14.72
2024-11-17 01:41:33,4.8,-1.55,-2.58,-5.6,-8.55
2024-11-17 01:41:34,6.79,1.99,2.75,-5.11,-0.16
2024-11-17 01:41:35,9.65,2.86,2.38,0.89,-2.76
2024-11-17 01:41:36,11.82,2.17,1.74,-6.25,-8.85
2024-11-17 01:41:37,12.94,1.12,1.39,-9.77,-6.64
2024-11-17 01:41:38,15.21,2.27,2.85,-1.34,6.64
2024-11-17 01:41:39,14.59,-0.62,-1.08,-3.0,14.78
2024-11-17 01:41:40,12.67,-1.92,-2.41,-9.07,-10.45
2024-11-17 01:41:41,14.11,1.44,0.75,-8.44,-2.89
2024-11-17 01:41:42,15.5,1.39,1.25,1.91,-6.44
2024-11-17 01:41:43,15.35,-0.15,0.67,0.02,9.66
2024-11-17 01:41:44,17.6,2.25,3.16,-5.87,11.68
2024-11-17 01:41:45,19.42,1.82,1.55,-9.04,8.0
2024-11-17 01:41:46,22.21,2.79,3.31,-4.23,-0.52
2024-11-17 01:41:47,22.3,0.09,0.64,4.1,-12.28
2024-11-17 01:41:48,24.06,1.76,0.86,-0.33,8.6
2024-11-17 01:41:49,23.7,-0.36,-1.15,2.13,-12.56
2024-11-17 01:41:50,26.22,2.52,2.18,-10.61,8.06
2024-11-17 01:41:51,25.71,-0.51,0.43,-6.79,8.5
2024-11-17 01:41:52,25.75,0.04,-0.54,9.66,-11.63
2024-11-17 01:41:53,26.19,0.44,-0.29,-7.99,-11.56
2024-11-17 01:41:54,28.53,2.34,3.08,-5.76,-7.96
2024-11-17 01:41:55,29.63,1.1,1.4,9.27,9.92
2024-11-17 01:41:56,27.31,-2.32,-2.96,-8.93,-0.7
2024-11-17 01:41:57,27.97,0.66,0.68,-10.52,0.49
2024-11-17 01:41:58,26.88,-1.09,-1.83,5.33,-11.8
2024-11-17 01:41:59,25.71,-1.17,-1.11,2.19,13.86
2024-11-17 01:42:00,26.81,1.1,1.44,-2.12,-4.11
2024-11-17 01:42:01,25.22,-1.59,-2.16,4.56,-12.67
2024-11-17 01:42:02,22.58,-2.64,-3.09,-9.83,-2.83
2024-11-17 01:42:03,24.15,1.57,1.51,-2.74,-14.66
2024-11-17 01:42:04,25.1,0.95,0.14,-1.13,12.4
2024-11-17 01:42:05,25.92,0.82,0.05,5.26,8.15
2024-11-17 01:42:06,24.92,-1.0,-1.02,0.31,-14.21
2024-11-17 01:42:07,24.12,-0.8,-1.27,-0.16,11.89
2024-11-17 01:42:08,21.12,-3.0,-2.28,9.75,-0.27
2024-11-17 01:42:09,19.39,-1.73,-1.3,-4.0,5.07
2024-11-17 01:42:10,17.84,-1.55,-1.46,3.5,-7.25
2024-11-17 01:42:11,20.2,2.36,1.39,7.0,-5.0
2024-11-17 01:42:12,21.26,1.06,0.9,4.6,-3.76
2024-11-17 01:42:13,18.5,-2.76,-2.93,-3.92,13.67
2024-11-17 01:42:14,15.97,-2.53,-3.52,-7.52,-5.75
2024-11-17 01:42:15,18.52,2.55,3.46,9.19,-6.72
2024-11-17 01:42:16,21.04,2.52,3.16,8.03,-4.59
2024-11-17 01:42:17,21.16,0.12,0.54,-2.66,13.03
2024-11-17 01:42:18,23.9,2.74,2.2,10.08,-14.84
2024-11-17 01:42:19,24.96,1.06,0.3,-5.11,-10.42
2024-11-17 01:42:20,27.34,2.38,3.12,0.88,-5.28
2024-11-17 01:42:21,28.99,1.65,1.05,-7.09,5.28
2024-11-17 01:42:22,27.56,-1.43,-2.06,2.06,-4.91
2024-11-17 01:42:23,25.2,-2.36,-2.85,-0.66,-2.07
2024-11-17 01:42:24,25.24,0.04,0.37,-3.0,14.4
2024-11-17 01:42:25,26.21,0.97,1.61,5.72,-12.54
2024-11-17 01:42:26,28.58,2.37,1.99,-7.13,-12.53
2024-11-17 01:42:27,28.85,0.27,-0.0,7.7,-0.17
2024-11-17 01:42:28,29.49,0.64,1.37,-0.33,-3.83
2024-11-17 01:42:29,29.17,-0.32,-0.93,-5.25,-8.77
2024-11-17 01:42:30,27.99,-1.18,-1.85,5.72,-6.02
2024-11-17 01:42:31,27.55,-0.44,-0.47,-0.96,10.86
2024-11-17 01:42:32,30.52,2.97,3.94,-5.86,10.9
2024-11-17 01:42:33,29.44,-1.08,-1.9,6.4,13.37
2024-11-17 01:42:34,27.15,-2.29,-2.1,2.94,-0.1
2024-11-17 01:42:35,26.47,-0.68,0.12,3.47,-0.84
2024-11-17 01:42:36,28.09,1.62,1.25,-2.01,-4.69
2024-11-17 01:42:37,27.39,-0.7,-0.39,-2.87,4.64
2024-11-17 01:42:38,27.05,-0.34,-0.78,-7.54,4.95
2024-11-17 01:42:39,25.31,-1.74,-0.7,4.24,8.79
2024-11-17 01:42:40,26.68,1.37,1.12,-8.86,0.72
2024-11-17 01:42:41,25.93,-0.75,-1.51,-2.67,9.72
2024-11-17 01:42:42,28.83,2.9,3.06,3.97,7.92
2024-11-17 01:42:43,28.0,-0.83,-0.24,2.7,3.99
2024-11-17 01:42:44,27.36,-0.64,-1.66,7.85,-8.13
2024-11-17 01:42:45,25.62,-1.74,-1.22,-1.27,-5.74
2024-11-17 01:42:46,23.51,-2.11,-2.88,-1.34,-6.31
2024-11-17 01:42:47,20.71,-2.8,-3.27,-4.37,-7.86
2024-11-17 01:42:48,21.44,0.73,0.76,7.66,13.15
2024-11-17 01:42:49,21.64,0.2,0.63,9.35,-5.19
2024-11-17 01:42:50,18.76,-2.88,-4.06,-0.51,9.93
2024-11-17 01:42:51,21.08,2.32,2.74,-5.5,-6.47
2024-11-17 01:42:52,21.72,0.64,1.38,2.91,-4.91
2024-11-17 01:42:53,23.24,1.52,2.32,2.66,-9.45
2024-11-17 01:42:54,20.35,-2.89,-2.28,-0.01,-6.36
2024-11-17 01:42:55,19.39,-0.96,-0.34,2.72,8.35
2024-11-17 01:42:56,18.41,-0.98,-0.72,-2.47,13.44
2024-11-17 01:42:57,15.64,-2.77,-1.78,-8.36,6.78
2024-11-17 01:42:58,14.22,-1.42,-0.79,0.83,-3.46
2024-11-17 01:42:59,12.42,-1.8,-1.51,-2.15,-7.24
2024-11-17 01:43:00,13.1,0.68,0.98,9.2,11.15
2024-11-17 01:43:01,15.92,2.82,2.05,4.95,-2.5
2024-11-17 01:43:02,16.58,0.66,1.2,4.29,-9.31
2024-11-17 01:43:03,15.43,-1.15,-1.91,-1.12,-9.64
2024-11-17 01:43:04,15.22,-0.21,-0.62,6.57,-0.73
2024-11-17 01:43:05,14.96,-0.26,-0.34,9.9,-4.72
2024-11-17 01:43:06,17.52,2.56,2.87,-3.75,13.17
2024-11-17 01:43:07,20.41,2.89,2.88,-6.88,-1.96
2024-11-17 01:43:08,19.65,-0.76,-1.68,7.27,13.84
2024-11-17 01:43:09,18.88,-0.77,-1.54,-2.65,-12.85
2024-11-17 01:43:10,17.36,-1.52,-2.0,-10.12,5.65
2024-11-17 01:43:11,19.39,2.03,2.46,-8.8,-11.95
2024-11-17 01:43:12,21.43,2.04,3.07,6.86,-10.87
2024-11-17 01:43:13,21.14,-0.29,-0.58,5.61,-4.27
2024-11-17 01:43:14,23.19,2.05,2.48,0.49,-4.36
2024-11-17 01:43:15,21.48,-1.71,-2.78,2.54,-12.45
2024-11-17 01:43:16,19.48,-2.0,-2.6,3.67,-12.01
2024-11-17 01:43:17,17.02,-2.46,-2.79,-0.12,-4.41
2024-11-17 01:43:18,18.01,0.99,0.27,6.91,-4.18
2024-11-17 01:43:19,16.0,-2.01,-1.95,-2.52,5.41
2024-11-17 01:43:20,13.49,-2.51,-2.98,-7.68,-3.5
2024-11-17 01:43:21,12.64,-0.85,-1.7,-1.05,6.45
2024-11-17 01:43:22,12.01,-0.63,-1.36,-1.05,6.18
2024-11-17 01:43:23,9.22,-2.79,-2.39,1.56,13.43
2024-11-17 01:43:24,6.64,-2.58,-3.77,-0.73,-11.21
2024-11-17 01:43:25,5.02,-1.62,-2.31,1.97,-8.5
2024-11-17 01:43:26,7.6,2.58,2.88,-1.1,0.25
2024-11-17 01:43:27,8.2,0.6,-0.21,1.94,8.47
2024-11-17 01:43:28,8.59,0.39,-0.03,7.26,-4.44
2024-11-17 01:43:29,7.1,-1.49,-0.84,-7.75,4.0
2024-11-17 01:43:30,7.02,-0.08,0.15,-6.26,1.14
2024-11-17 01:43:31,4.26,-2.76,-2.25,-2.74,-10.05
2024-11-17 01:43:32,6.97,2.71,1.78,0.46,-0.61
2024-11-17 01:43:33,4.21,-2.76,-2.03,5.27,-9.7
2024-11-17 01:43:34,5.56,1.35,1.98,9.59,-6.53
2024-11-17 01:43:35,4.67,-0.89,-0.1,-6.41,-5.84
2024-11-17 01:43:36,5.33,0.66,0.67,6.95,-0.73
2024-11-17 01:43:37,6.11,0.78,0.41,4.61,5.76
2024-11-17 01:43:38,4.08,-2.03,-1.08,-3.99,11.6
2024-11-17 01:43:39,1.96,-2.12,-2.64,-0.49,9.77
2024-11-17 01:43:40,0.98,-0.98,-1.0,-2.97,-11.19
2024-11-17 01:43:41,0.0,-0.98,-0.62,5.1,-2.17
2024-11-17 01:43:42,1.41,1.41,0.67,5.62,-8.04
2024-11-17 01:43:43,1.72,0.31,0.6,7.64,0.02
2024-11-17 01:43:44,3.87,2.15,2.72,-4.12,3.48
2024-11-17 01:43:45,2.0,-1.87,-2.67,-5.55,11.31
2024-11-17 01:43:46,2.84,0.84,0.43,5.31,-6.85
2024-11-17 01:43:47,2.85,0.01,-0.55,7.54,-3.72
2024-11-17 01:43:48,3.36,0.51,1.37,-3.91,-11.54
2024-11-17 01:43:49,1.46,-1.9,-1.16,5.43,13.52
2024-11-17 01:43:50,0.0,-1.46,-1.19,-6.39,-4.11
2024-11-17 01:43:51,1.26,1.26,0.74,10.07,4.16
2024-11-17 01:43:52,0.0,-1.26,-0.81,7.2,6.22
2024-11-17 01:43:53,1.24,1.24,1.09,6.06,1.64
2024-11-17 01:43:54,4.19,2.95,2.73,-5.5,1.74
2024-11-17 01:43:55,7.11,2.92,3.59,-1.91,-10.69
2024-11-17 01:43:56,9.73,2.62,2.63,-1.13,12.1
2024-11-17 01:43:57,10.8,1.07,1.99,-6.29,-3.68
2024-11-17 01:43:58,12.77,1.97,2.58,-5.71,5.84
2024-11-17 01:43:59,14.63,1.86,2.11,-2.55,3.51
2024-11-17 01:44:00,12.06,-2.57,-2.62,3.81,-13.17
2024-11-17 01:44:01,11.94,-0.12,-0.03,-6.87,0.08
2024-11-17 01:44:02,13.54,1.6,0.98,0.33,6.53
2024-11-17 01:44:03,14.09,0.55,-0.05,-5.12,-12.57
2024-11-17 01:44:04,15.26,1.17,1.6,1.73,8.08
2024-11-17 01:44:05,14.5,-0.76,-0.74,8.65,8.65
2024-11-17 01:44:06,16.54,2.04,2.52,9.04,9.24
2024-11-17 01:44:07,17.85,1.31,1.53,3.32,-9.0
2024-11-17 01:44:08,15.15,-2.7,-1.62,-10.2,-10.78
2024-11-17 01:44:09,12.61,-2.54,-2.61,-7.94,-9.86
2024-11-17 01:44:10,12.66,0.05,-0.6,-5.18,15.38
2024-11-17 01:44:11,11.75,-0.91,-1.27,5.96,-5.7
2024-11-17 01:44:12,9.98,-1.77,-2.56,-1.75,13.06
2024-11-17 01:44:13,12.08,2.1,2.27,-4.38,3.27
2024-11-17 01:44:14,12.4,0.32,-0.69,-6.77,-11.83
2024-11-17 01:44:15,12.96,0.56,0.29,8.18,1.0
2024-11-17 01:44:16,14.16,1.2,0.4,-0.79,5.72
2024-11-17 01:44:17,17.14,2.98,3.16,5.34,-13.13
2024-11-17 01:44:18,16.87,-0.27,0.68,6.32,0.2
2024-11-17 01:44:19,16.61,-0.26,-0.54,-1.31,-0.77
2024-11-17 01:44:20,18.07,1.46,1.51,7.77,11.11
2024-11-17 01:44:21,15.2,-2.87,-3.87,-9.35,-14.25
2024-11-17 01:44:22,16.1,0.9,1.49,-0.49,-8.29
2024-11-17 01:44:23,17.96,1.86,1.43,2.99,6.4
2024-11-17 01:44:24,18.66,0.7,0.62,5.97,2.98
2024-11-17 01:44:25,17.97,-0.69,-0.18,-9.6,13.83
2024-11-17 01:44:26,15.79,-2.18,-3.11,6.05,-13.09
2024-11-17 01:44:27,16.11,0.32,1.0,-2.15,-6.23
2024-11-17 01:44:28,18.44,2.33,1.45,3.4,10.09
2024-11-17 01:44:29,20.48,2.04,2.97,-5.86,11.67
2024-11-17 01:44:30,18.55,-1.93,-1.94,0.59,-5.58
2024-11-17 01:44:31,18.7,0.15,0.68,8.87,-12.65
2024-11-17 01:44:32,18.6,-0.1,0.85,7.24,6.51
2024-11-17 01:44:33,16.51,-2.09,-1.39,-3.53,-10.53
2024-11-17 01:44:34,13.73,-2.78,-2.17,-9.08,11.86
2024-11-17 01:44:35,11.15,-2.58,-2.98,5.37,8.98
2024-11-17 01:44:36,11.96,0.81,0.46,4.71,-4.44
2024-11-17 01:44:37,9.45,-2.51,-2.7,9.12,2.32
2024-11-17 01:44:38,12.27,2.82,2.91,9.7,10.8
2024-11-17 01:44:39,9.81,-2.46,-2.56,-5.54,-2.04
2024-11-17 01:44:40,10.78,0.97,0.3,1.4,7.91
2024-11-17 01:44:41,11.52,0.74,0.57,1.85,14.63
2024-11-17 01:44:42,8.76,-2.76,-2.14,8.52,-4.77
2024-11-17 01:44:43,7.77,-0.99,-0.25,-3.18,-7.55
2024-11-17 01:44:44,7.79,0.02,-0.08,-6.82,-1.05
2024-11-17 01:44:45,7.44,-0.35,-1.03,5.9,-6.87
2024-11-17 01:44:46,6.36,-1.08,-1.15,-2.29,-11.93
2024-11-17 01:44:47,8.1,1.74,2.45,5.38,-12.63
2024-11-17 01:44:48,7.46,-0.64,-0.05,-4.89,-15.45
2024-11-17 01:44:49,5.11,-2.35,-2.35,1.52,8.89
2024-11-17 01:44:50,5.16,0.05,-0.46,-8.45,13.84
2024-11-17 01:44:51,3.27,-1.89,-2.04,4.58,-2.26
2024-11-17 01:44:52,3.76,0.49,1.07,-3.65,-12.1
2024-11-17 01:44:53,4.83,1.07,0.57,-6.87,5.69
2024-11-17 01:44:54,6.65,1.82,2.27,-9.29,0.35
2024-11-17 01:44:55,9.08,2.43,2.28,-4.15,-5.04
2024-11-17 01:44:56,9.66,0.58,1.38,-9.36,4.87
2024-11-17 01:44:57,10.49,0.83,0.96,-9.75,-5.19
2024-11-17 01:44:58,9.22,-1.27,-0.9,-5.97,6.04
2024-11-17 01:44:59,6.54,-2.68,-1.86,6.55,10.91
2024-11-17 01:45:00,4.23,-2.31,-2.38,-6.66,-8.61
2024-11-17 01:45:01,4.6,0.37,0.53,4.73,11.2
2024-11-17 01:45:02,6.05,1.45,1.51,-5.34,-10.62
2024-11-17 01:45:03,8.27,2.22,2.3,7.46,-5.83
2024-11-17 01:45:04,8.39,0.12,0.1,7.95,-8.66
2024-11-17 01:45:05,7.04,-1.35,-0.71,0.23,13.25
2024-11-17 01:45:06,7.96,0.92,1.46,3.37,-12.78
2024-11-17 01:45:07,5.43,-2.53,-1.89,-2.23,14.18
2024-11-17 01:45:08,4.45,-0.98,-0.74,-0.11,8.23
2024-11-17 01:45:09,6.18,1.73,1.7,-5.95,0.02
2024-11-17 01:45:10,3.51,-2.67,-2.7,8.39,-12.14
2024-11-17 01:45:11,4.48,0.97,1.52,0.77,9.77
2024-11-17 01:45:12,2.55,-1.93,-2.36,8.48,4.85
2024-11-17 01:45:13,0.27,-2.28,-2.3,8.35,9.09
2024-11-17 01:45:14,2.1,1.83,1.4,-7.61,10.95
2024-11-17 01:45:15,2.77,0.67,0.81,-3.12,1.83
2024-11-17 01:45:16,3.65,0.88,0.79,1.36,1.99
2024-11-17 01:45:17,5.68,2.03,1.45,-4.38,2.49
2024-11-17 01:45:18,5.36,-0.32,-0.09,-6.27,5.81
2024-11-17 01:45:19,3.26,-2.1,-2.92,-2.88,9.64
2024-11-17 01:45:20,1.13,-2.13,-1.04,4.88,-0.3
2024-11-17 01:45:21,0.0,-1.13,-0.72,-8.76,-13.28
2024-11-17 01:45:22,0.0,0.0,0.13,-2.82,-10.49
2024-11-17 01:45:23,2.51,2.51,1.9,7.49,0.61
2024-11-17 01:45:24,1.22,-1.29,-2.14,5.12,-9.67
2024-11-17 01:45:25,0.66,-0.56,-1.43,3.87,-1.62
2024-11-17 01:45:26,0.0,-0.66,-0.34,-0.54,-6.4
2024-11-17 01:45:27,0.0,0.0,0.74,-8.3,-7.34
2024-11-17 01:45:28,0.0,0.0,-0.78,-3.63,7.54
2024-11-17 01:45:29,0.0,0.0,0.86,9.68,2.26
2024-11-17 01:45:30,0.0,0.0,-0.47,-8.34,-1.08
2024-11-17 01:45:31,0.0,0.0,-0.39,10.02,7.6
2024-11-17 01:45:32,0.0,0.0,0.66,9.08,8.72
2024-11-17 01:45:33,0.78,0.78,0.35,7.65,10.07
2024-11-17 01:45:34,0.0,-0.78,-0.78,1.88,2.56
2024-11-17 01:45:35,0.0,0.0,0.71,3.76,-8.99
2024-11-17 01:45:36,2.94,2.94,4.16,8.93,-7.48
2024-11-17 01:45:37,0.94,-2.0,-1.83,-6.21,-6.36
2024-11-17 01:45:38,1.71,0.77,0.64,-2.04,6.4
2024-11-17 01:45:39,0.0,-1.71,-2.11,10.06,-2.8
2024-11-17 01:45:40,2.59,2.59,2.33,-1.55,-0.91
2024-11-17 01:45:41,2.63,0.04,0.11,7.92,1.36
2024-11-17 01:45:42,4.43,1.8,2.76,7.74,-1.7
2024-11-17 01:45:43,2.98,-1.45,-1.8,-0.72,-1.04
2024-11-17 01:45:44,4.62,1.64,1.2,-6.59,-4.64
2024-11-17 01:45:45,3.6,-1.02,-1.85,-4.13,10.73
2024-11-17 01:45:46,2.05,-1.55,-0.72,0.36,2.73
2024-11-17 01:45:47,1.66,-0.39,0.52,-1.7,-5.31
2024-11-17 01:45:48,3.13,1.47,0.93,-9.95,-5.29
2024-11-17 01:45:49,1.19,-1.94,-1.89,7.13,-2.9
2024-11-17 01:45:50,3.08,1.89,2.62,-2.03,2.92
2024-11-17 01:45:51,2.21,-0.87,-1.12,5.91,13.29
2024-11-17 01:45:52,2.29,0.08,-0.21,1.7,6.92
2024-11-17 01:45:53,1.91,-0.38,-1.27,-5.94,-10.23
2024-11-17 01:45:54,2.63,0.72,1.38,-1.05,11.16
2024-11-17 01:45:55,4.38,1.75,1.18,3.74,7.96
2024-11-17 01:45:56,5.96,1.58,1.06,-2.66,13.63
2024-11-17 01:45:57,3.68,-2.28,-2.97,-3.47,8.98
2024-11-17 01:45:58,6.31,2.63,2.46,9.8,-4.57
2024-11-17 01:45:59,8.37,2.06,0.99,-4.22,-10.17
2024-11-17 01:46:00,7.86,-0.51,-1.06,0.03,-10.81
2024-11-17 01:46:01,5.3,-2.56,-1.98,8.01,6.62
2024-11-17 01:46:02,4.61,-0.69,-1.4,-7.67,10.31
2024-11-17 01:46:03,5.71,1.1,1.76,3.69,13.57
2024-11-17 01:46:04,7.3,1.59,1.81,-2.08,-10.9
2024-11-17 01:46:05,6.76,-0.54,-0.64,9.29,-7.97
2024-11-17 01:46:06,4.22,-2.54,-2.19,-6.02,1.99
2024-11-17 01:46:07,4.02,-0.2,0.61,6.04,-7.05
2024-11-17 01:46:08,1.61,-2.41,-2.72,-8.27,10.76
2024-11-17 01:46:09,0.6,-1.01,-0.23,-2.87,7.39
2024-11-17 01:46:10,0.0,-0.6,-0.49,0.56,-8.75
2024-11-17 01:46:11,1.11,1.11,1.56,4.43,-1.96
2024-11-17 01:46:12,3.08,1.97,2.97,3.28,-7.62
2024-11-17 01:46:13,0.76,-2.32,-2.03,-1.14,4.04
2024-11-17 01:46:14,0.23,-0.53,-1.05,-7.12,-11.45
2024-11-17 01:46:15,0.0,-0.23,0.57,-1.63,5.85
2024-11-17 01:46:16,0.68,0.68,1.29,-3.21,-14.4
2024-11-17 01:46:17,0.0,-0.68,-0.98,-1.4,0.09
2024-11-17 01:46:18,0.0,0.0,-0.56,2.4,14.39
2024-11-17 01:46:19,0.0,0.0,0.48,6.67,-14.39
2024-11-17 01:46:20,2.26,2.26,2.02,2.04,8.69
